id_alerta,gid,classname,view_date,publish_month,sensor,satellite,municipality,mun_geocod,uf,lat,lon,area_ha,areauckm,dentro_area_protegida,uc,score_riesgo,Nivel_Riesgo_Amenaza,municipio_norm
13637,15888_hist,CICATRIZ_DE_QUEIMADA,2022-10-17,2022-10-01,AWFI,CBERS-4,Cumaru do Norte,1502764,PA,-9.451338408425167,-51.35611587294389,14.26,0.0,0,,2,Bajo,CUMARU DO NORTE
8954,16134_hist,DESMATAMENTO_CR,2022-10-17,2022-10-01,WFI,CBERS-4A,Machadinho D'oeste,1100130,RO,-9.141871666706876,-61.55800727399274,31.03,0.0,0,,5,Alto,MACHADINHO D'OESTE
49460,15892_hist,CICATRIZ_DE_QUEIMADA,2022-10-17,2022-10-01,AWFI,CBERS-4,Sao Felix do Xingu,1507300,PA,-9.494511423334242,-51.43111068925031,284.6,0.0,0,,4,Moderado,SAO FELIX DO XINGU
47176,77123_hist,DESMATAMENTO_CR,2022-10-18,2022-10-01,WFI,CBERS-4A,Labrea,1302405,AM,-9.35672026196958,-65.74039292470839,8.98,0.0,0,,3,Moderado,LABREA
14698,16154_hist,DESMATAMENTO_CR,2022-10-18,2022-10-01,WFI,CBERS-4A,Nova Mamore,1100338,RO,-10.114848821403347,-64.97973900570678,24.13,0.0,0,,5,Alto,NOVA MAMORE
25552,16200_hist,DESMATAMENTO_CR,2022-10-18,2022-10-01,WFI,CBERS-4A,Labrea,1302405,AM,-8.63139826614666,-66.52183891507448,22.05,0.0,0,,5,Alto,LABREA
37530,16157_hist,CS_DESORDENADO,2022-10-18,2022-10-01,WFI,CBERS-4A,Labrea,1302405,AM,-9.44106209172505,-65.72177499690356,242.9,0.0,0,,5,Alto,LABREA
3170,16158_hist,CS_DESORDENADO,2022-10-18,2022-10-01,WFI,CBERS-4A,Labrea,1302405,AM,-9.461704690656754,-65.71657184641408,182.11,0.0,0,,5,Alto,LABREA
27145,16165_hist,CS_DESORDENADO,2022-10-18,2022-10-01,WFI,CBERS-4A,Porto Velho,1100205,RO,-9.597042638485226,-65.8179824771304,100.57,0.0,0,,5,Alto,PORTO VELHO
20831,77087_hist,DESMATAMENTO_CR,2022-10-18,2022-10-01,WFI,AMAZONIA-1,Bom Jesus das Selvas,2102036,MA,-4.650178012820801,-46.87142477853413,12.04,0.0,0,,4,Moderado,BOM JESUS DAS SELVAS
44471,77114_hist,DESMATAMENTO_CR,2022-10-18,2022-10-01,WFI,CBERS-4A,Labrea,1302405,AM,-9.240185711848287,-65.64555735348972,21.09,0.0,0,,5,Alto,LABREA
29721,16144_hist,CICATRIZ_DE_QUEIMADA,2022-10-18,2022-10-01,WFI,AMAZONIA-1,Santana do Araguaia,1506708,PA,-9.575879057979048,-50.11971683154567,113.63,0.0,0,,4,Moderado,SANTANA DO ARAGUAIA
41549,77141_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Machadinho D'oeste,1100130,RO,-9.648230984184169,-62.42126968201203,9.43,0.0,0,,3,Moderado,MACHADINHO D'OESTE
38969,16224_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-10.862691029162042,-57.33178913493923,89.8,0.0,0,,4,Moderado,JUARA
33419,16223_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-10.64077851123891,-57.75135170583359,12.35,0.0,0,,2,Bajo,JUARA
11756,16242_hist,CS_GEOMETRICO,2022-10-19,2022-10-01,AWFI,CBERS-4,Juina,5105150,MT,-10.815811263906282,-59.0436669151762,181.06,0.0,0,,4,Moderado,JUINA
41398,34868_hist,DEGRADACAO,2022-10-19,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.442387643196794,-59.47568601383254,45.02,0.0,0,,4,Moderado,COLNIZA
31814,16266_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Nova Canaa do Norte,5106216,MT,-10.930215863289014,-55.65991232502748,144.20999999999998,0.0,0,,4,Moderado,NOVA CANAA DO NORTE
11693,16173_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Machadinho D'oeste,1100130,RO,-9.65074117839752,-62.37524799789675,17.810000000000002,0.0,0,,4,Moderado,MACHADINHO D'OESTE
23253,16191_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Espigao D'oeste,1100098,RO,-11.103364977091342,-60.732662010744775,94.47,0.0,0,,4,Moderado,ESPIGAO D'OESTE
22467,16227_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-11.886746617942478,-57.755643365989776,9.3,0.0,0,,3,Moderado,JUARA
31551,16207_hist,DEGRADACAO,2022-10-19,2022-10-01,AWFI,CBERS-4,Aripuana,5101407,MT,-9.79342952443374,-60.29913967492104,528.43,0.0,0,,5,Alto,ARIPUANA
14904,77268_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,WFI,AMAZONIA-1,Aripuana,5101407,MT,-10.230489918758517,-59.12132494254901,22.34,0.0,0,,5,Alto,ARIPUANA
4490,16195_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.565973609020986,-59.31696573350658,14.15,0.0,0,,4,Moderado,COLNIZA
30257,16267_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Nova Canaa do Norte,5106216,MT,-10.932626912001709,-55.652118106908674,14.6,0.0,0,,2,Bajo,NOVA CANAA DO NORTE
26401,16240_hist,CS_GEOMETRICO,2022-10-19,2022-10-01,AWFI,CBERS-4,Brasnorte,5101902,MT,-11.956189429307983,-57.98237257137738,262.3,0.0,0,,4,Moderado,BRASNORTE
3428,16231_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-10.864855435256995,-57.41008769067287,190.0,0.0,0,,4,Moderado,JUARA
17589,77252_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,WFI,AMAZONIA-1,Rio Crespo,1100262,RO,-9.525152804813963,-62.55059308076716,0.16,0.0,0,,3,Moderado,RIO CRESPO
10747,16181_hist,DEGRADACAO,2022-10-19,2022-10-01,AWFI,CBERS-4,Ji-Parana,1100122,RO,-10.758326586332782,-61.58057964308553,45.42,0.0,0,,4,Moderado,JI-PARANA
28977,16234_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-11.905042429293944,-57.78059664809322,36.78,0.0,0,,5,Alto,JUARA
21465,16180_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Ji-Parana,1100122,RO,-10.78005178774234,-61.54181017052443,7.290000000000001,0.0,0,,3,Moderado,JI-PARANA
35401,16232_hist,CICATRIZ_DE_QUEIMADA,2022-10-19,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-10.55714923591442,-57.58369851290321,308.98,0.0,0,,4,Moderado,JUARA
26336,16265_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,WFI,AMAZONIA-1,Mirante da Serra,1101302,RO,-11.018772203365884,-62.58917212845378,3.12,0.0,0,,3,Moderado,MIRANTE DA SERRA
22497,77155_hist,DESMATAMENTO_CR,2022-10-19,2022-10-01,AWFI,CBERS-4,Machadinho D'oeste,1100130,RO,-9.150293734206782,-62.2958788303367,15.840000000000002,0.0,0,,4,Moderado,MACHADINHO D'OESTE
29152,16251_hist,CS_DESORDENADO,2022-10-19,2022-10-01,AWFI,CBERS-4,Juina,5105150,MT,-10.821315469765112,-59.15978410866221,274.42,0.0,0,,5,Alto,JUINA
10156,16310_hist,DESMATAMENTO_CR,2022-10-20,2022-10-01,AWFI,CBERS-4,Portel,1505809,PA,-3.223837441575615,-50.79303015113404,12.41,0.0,0,,4,Moderado,PORTEL
37649,16283_hist,CICATRIZ_DE_QUEIMADA,2022-10-20,2022-10-01,AWFI,CBERS-4,Gaucha do Norte,5103858,MT,-12.56741061177875,-53.16659391833383,5638.56,0.0,0,,4,Moderado,GAUCHA DO NORTE
17036,16278_hist,DEGRADACAO,2022-10-20,2022-10-01,AWFI,CBERS-4,Sao Jose do Xingu,5107354,MT,-11.044788868237545,-52.30910849967098,35.94,0.0,0,,4,Moderado,SAO JOSE DO XINGU
40008,16401_hist,CICATRIZ_DE_QUEIMADA,2022-10-20,2022-10-01,AWFI,CBERS-4,Canarana,5102702,MT,-12.719025798003567,-52.86887646243824,1930.28,0.0,0,,4,Moderado,CANARANA
4778,16311_hist,DESMATAMENTO_CR,2022-10-20,2022-10-01,AWFI,CBERS-4,Calçoene,1600204,AP,2.565557366453347,-51.10949355272911,16.48,0.0,0,,4,Moderado,CALCOENE
8149,16290_hist,CICATRIZ_DE_QUEIMADA,2022-10-20,2022-10-01,AWFI,CBERS-4,Bom Jesus do Araguaia,5101852,MT,-12.140393685843629,-51.83740366506855,952.62,0.0,0,,4,Moderado,BOM JESUS DO ARAGUAIA
4382,16282_hist,CICATRIZ_DE_QUEIMADA,2022-10-20,2022-10-01,AWFI,CBERS-4,Gaucha do Norte,5103858,MT,-12.661715546758428,-53.050799729027176,15.329999999999998,0.0,0,,2,Bajo,GAUCHA DO NORTE
24321,16275_hist,DESMATAMENTO_CR,2022-10-20,2022-10-01,AWFI,CBERS-4,Peixoto de Azevedo,5106422,MT,-10.03093741132224,-53.55552977394188,46.9,0.0,0,,5,Alto,PEIXOTO DE AZEVEDO
39831,16307_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-9.895369065765784,-68.54777543115813,7.399999999999999,0.0,0,,3,Moderado,RIO BRANCO
6809,16368_hist,DEGRADACAO,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-10.294384936127347,-68.82356625893685,10.4,0.0,0,,3,Moderado,RIO BRANCO
14678,16348_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.386828018050348,-68.76964321004418,47.33,0.0,0,,5,Alto,SENA MADUREIRA
38212,16363_hist,DEGRADACAO,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.856734505234932,-68.92063806630512,10.84,0.0,0,,3,Moderado,SENA MADUREIRA
38264,16304_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-9.932127510738257,-68.54555347470246,36.33,0.0,0,,5,Alto,RIO BRANCO
43704,93656_hist,CICATRIZ_DE_QUEIMADA,2022-10-21,2022-10-01,AWFI,CBERS-4,Xapuri,1200708,AC,-10.50833156559779,-68.8639900578258,20.08,0.2008,1,RESERVA EXTRATIVISTA CHICO MENDES,5,Alto,XAPURI
21934,16355_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.992997285305837,-68.88673096424314,7.81,0.0,0,,3,Moderado,SENA MADUREIRA
34857,93658_hist,CICATRIZ_DE_QUEIMADA,2022-10-21,2022-10-01,AWFI,CBERS-4,Xapuri,1200708,AC,-10.498123699775952,-68.86130985845884,52.42,0.5242,1,RESERVA EXTRATIVISTA CHICO MENDES,6,Crítico,XAPURI
5712,97428_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Xapuri,1200708,AC,-10.349527040501805,-68.40887348531203,7.180000000000001,0.0718,1,RESERVA EXTRATIVISTA CHICO MENDES,5,Alto,XAPURI
5431,16413_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Brasileia,1200104,AC,-10.881524627016455,-69.34888583637992,9.96,0.0,0,,3,Moderado,BRASILEIA
33500,16362_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.709275767486576,-68.77497279003617,11.14,0.0,0,,4,Moderado,SENA MADUREIRA
35886,16318_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-8.964469983225976,-68.75543282336965,8.05,0.0,0,,3,Moderado,SENA MADUREIRA
16758,16294_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-10.06471977781892,-68.57131623039201,15.25,0.0,0,,4,Moderado,RIO BRANCO
23038,93657_hist,CICATRIZ_DE_QUEIMADA,2022-10-21,2022-10-01,AWFI,CBERS-4,Xapuri,1200708,AC,-10.497978845112746,-68.87572538486852,48.17,0.4817,1,RESERVA EXTRATIVISTA CHICO MENDES,5,Alto,XAPURI
32019,16319_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-9.882526606559836,-68.50114310749176,15.62,0.0,0,,4,Moderado,RIO BRANCO
34720,16347_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.23789325143392,-68.72592101085034,7.689999999999999,0.0,0,,3,Moderado,SENA MADUREIRA
27779,77390_hist,DEGRADACAO,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-10.117672037856632,-68.97150661991648,10.98,0.0,0,,3,Moderado,SENA MADUREIRA
40161,16345_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.28677975189398,-68.72748345384515,8.62,0.0,0,,3,Moderado,SENA MADUREIRA
33432,77381_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Sena Madureira,1200500,AC,-9.97722659442646,-68.86019472621123,6.260000000000001,0.0,0,,3,Moderado,SENA MADUREIRA
22375,77368_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Boca do Acre,1300706,AM,-9.136262969479118,-67.81266021051735,15.260000000000002,0.0,0,,4,Moderado,BOCA DO ACRE
31514,16367_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-10.237599298349933,-68.79382950603329,12.91,0.0,0,,4,Moderado,RIO BRANCO
22670,16305_hist,DESMATAMENTO_CR,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-9.896622020594595,-68.55165722646016,14.4,0.0,0,,4,Moderado,RIO BRANCO
21596,16382_hist,DEGRADACAO,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-10.292590338180172,-68.81741024367524,24.88,0.0,0,,4,Moderado,RIO BRANCO
28944,77389_hist,DEGRADACAO,2022-10-21,2022-10-01,AWFI,CBERS-4,Rio Branco,1200401,AC,-10.120539378440553,-68.97097115370511,0.73,0.0,0,,2,Bajo,RIO BRANCO
14659,77423_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Apui,1300144,AM,-7.482343570580149,-60.514328780856985,20.81,0.0,0,,5,Alto,APUI
42061,16392_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Juara,5105101,MT,-10.580437583785624,-57.78533969356194,8.38,0.0,0,,3,Moderado,JUARA
4985,77398_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Manicore,1302702,AM,-8.009503835639846,-61.73674792991656,6.93,0.0,0,,3,Moderado,MANICORE
33392,77450_hist,CICATRIZ_DE_QUEIMADA,2022-10-22,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.047061859373027,-60.53121618283019,34.13,0.0,0,,3,Moderado,COLNIZA
47922,77406_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Manicore,1302702,AM,-8.12187744855081,-61.5590411339853,14.48,0.0,0,,4,Moderado,MANICORE
39631,16394_hist,CICATRIZ_DE_QUEIMADA,2022-10-22,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.05523687819374,-60.55743600472868,95.9,0.0,0,,4,Moderado,COLNIZA
34279,77435_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.007995960682443,-60.6087539588163,9.86,0.0,0,,3,Moderado,COLNIZA
34362,16395_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,obidos,1505106,PA,-1.4323639107217474,-55.390741718862586,19.55,0.0,0,,5,Alto,OBIDOS
18864,16373_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Novo Aripuana,1303304,AM,-7.599905312249336,-61.05381949161634,20.57,0.0,0,,5,Alto,NOVO ARIPUANA
6587,77445_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Prainha,1506005,PA,-2.306587111947431,-53.817023641888426,10.24,0.0,0,,3,Moderado,PRAINHA
26286,77434_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.006680133995218,-60.55153775801072,14.38,0.0,0,,4,Moderado,COLNIZA
42882,16407_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-8.990735466377402,-60.58444096239207,8.38,0.0,0,,3,Moderado,COLNIZA
36095,77400_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Manicore,1302702,AM,-8.055239941049292,-61.59419108465014,29.57,0.0,0,,5,Alto,MANICORE
11075,77432_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Colniza,5103254,MT,-9.067301523971944,-60.51300904233325,7.04,0.0,0,,3,Moderado,COLNIZA
31244,77440_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Prainha,1506005,PA,-2.2370782075996285,-53.77901637003601,11.71,0.0,0,,4,Moderado,PRAINHA
17767,16386_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Apui,1300144,AM,-7.409083783619967,-60.29978737351314,87.45,0.0,0,,6,Crítico,APUI
43224,16398_hist,DESMATAMENTO_CR,2022-10-22,2022-10-01,AWFI,CBERS-4,Prainha,1506005,PA,-2.346914861329208,-53.9145195097703,7.13,0.0,0,,3,Moderado,PRAINHA
42965,16375_hist,CICATRIZ_DE_QUEIMADA,2022-10-22,2022-10-01,AWFI,CBERS-4,Novo Aripuana,1303304,AM,-7.862292086533971,-61.24033507011433,20.08,0.0,0,,3,Moderado,NOVO ARIPUANA
16000,16423_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Cumaru do Norte,1502764,PA,-8.248775025569405,-51.02738070209962,20.09,0.0,0,,3,Moderado,CUMARU DO NORTE
14041,16453_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Sao Felix do Xingu,1507300,PA,-5.993550041090063,-51.47024541455566,7.199999999999999,0.0,0,,3,Moderado,SAO FELIX DO XINGU
28724,16450_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Novo Repartimento,1505064,PA,-4.2786476006735095,-50.66165895311477,31.47,0.0,0,,5,Alto,NOVO REPARTIMENTO
41886,16429_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Ourilandia do Norte,1505437,PA,-8.1021259507987,-52.12340549420516,10.25,0.0,0,,1,Bajo,OURILANDIA DO NORTE
34048,16481_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Bom Jesus do Tocantins,1501576,PA,-4.7878813069779405,-48.8051770342105,33.68,0.0,0,,5,Alto,BOM JESUS DO TOCANTINS
9294,16405_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Sao Felix do Araguaia,5107859,MT,-10.92935727248412,-53.0435461971228,780.21,0.0,0,,4,Moderado,SAO FELIX DO ARAGUAIA
9753,77534_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Parauapebas,1505536,PA,-6.3232250198110815,-50.628099502866704,10.16,0.0,0,,3,Moderado,PARAUAPEBAS
4625,16475_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Novo Repartimento,1505064,PA,-4.59566198065172,-49.61789328780444,6.38,0.0,0,,3,Moderado,NOVO REPARTIMENTO
35311,16469_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Alto Boa Vista,5100359,MT,-11.92468939757432,-51.7116195276551,22.11,0.0,0,,5,Alto,ALTO BOA VISTA
12106,16492_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Novo Repartimento,1505064,PA,-4.30977940457517,-50.64209559179557,16.57,0.0,0,,4,Moderado,NOVO REPARTIMENTO
30815,16459_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Sao Felix do Xingu,1507300,PA,-5.76902487064226,-51.761651544763474,75.32,0.0,0,,4,Moderado,SAO FELIX DO XINGU
38926,16432_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Bannach,1501253,PA,-7.641558705639022,-50.771242591454495,7.689999999999999,0.0,0,,1,Bajo,BANNACH
36971,16464_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Novo Repartimento,1505064,PA,-4.267493109263048,-50.65435423628855,31.32,0.0,0,,5,Alto,NOVO REPARTIMENTO
37487,16439_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Floresta do Araguaia,1503044,PA,-7.432608395714971,-49.82205037207112,19.15,0.0,0,,2,Bajo,FLORESTA DO ARAGUAIA
24676,16452_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Sao Felix do Xingu,1507300,PA,-5.432126351914176,-51.3347037163637,8.9,0.0,0,,3,Moderado,SAO FELIX DO XINGU
47216,16433_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Cumaru do Norte,1502764,PA,-8.205677098203173,-51.06279630852848,13.94,0.0,0,,2,Bajo,CUMARU DO NORTE
36008,16458_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Sao Felix do Xingu,1507300,PA,-5.659494579946517,-51.89051921751975,8.59,0.0,0,,3,Moderado,SAO FELIX DO XINGU
11307,16445_hist,CICATRIZ_DE_QUEIMADA,2022-10-23,2022-10-01,AWFI,CBERS-4,Rio Maria,1506161,PA,-7.430799561303153,-49.82513929242808,22.14,0.0,0,,3,Moderado,RIO MARIA
22091,16454_hist,DESMATAMENTO_CR,2022-10-23,2022-10-01,AWFI,CBERS-4,Ourilandia do Norte,1505437,PA,-7.048690437005528,-51.38520176708968,9.73,0.0,0,,3,Moderado,OURILANDIA DO NORTE
10584,16548_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Castanheira,5102850,MT,-10.805671738649211,-58.40159228447726,9.38,0.0,0,,3,Moderado,CASTANHEIRA
16183,16501_hist,CICATRIZ_DE_QUEIMADA,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Comodoro,5103304,MT,-12.693241026113904,-60.00515682140212,51.04,0.0,0,,4,Moderado,COMODORO
46827,16517_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Costa Marques,1100080,RO,-12.37971087713942,-63.7382574709801,18.62,0.0,0,,4,Moderado,COSTA MARQUES
41162,16522_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Pimenteiras do Oeste,1101468,RO,-12.524131691769696,-61.49792535436458,28.76,0.0,0,,5,Alto,PIMENTEIRAS DO OESTE
34419,77604_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Costa Marques,1100080,RO,-12.348310808527115,-63.652854867763885,1.78,0.0,0,,3,Moderado,COSTA MARQUES
44727,77605_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Sao Francisco do Guapore,1101492,RO,-12.348160533687263,-63.650424492029,4.760000000000001,0.0,0,,3,Moderado,SAO FRANCISCO DO GUAPORE
22474,16488_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Candeias do Jamari,1100809,RO,-8.643082106330473,-63.02042444516846,8.27,0.0,0,,3,Moderado,CANDEIAS DO JAMARI
32989,16487_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Cujubim,1100940,RO,-9.158484901578126,-62.55164542137874,9.36,0.0,0,,3,Moderado,CUJUBIM
17300,77633_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Porto Velho,1100205,RO,-8.106351945076513,-62.86745181618228,49.54,0.0,0,,6,Crítico,PORTO VELHO
16940,16503_hist,CS_DESORDENADO,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Itapua do Oeste,1101104,RO,-8.890844562018124,-62.75959888989699,234.49,0.0,0,,5,Alto,ITAPUA DO OESTE
48129,16531_hist,DEGRADACAO,2022-10-24,2022-10-01,AWFI,CBERS-4,Porto Velho,1100205,RO,-9.58628744154137,-64.29917040817148,36.34,0.0,0,,4,Moderado,PORTO VELHO
34266,16528_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Porto Velho,1100205,RO,-9.589722217439522,-64.26067315474172,11.08,0.0,0,,4,Moderado,PORTO VELHO
19119,16511_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Humaita,1301704,AM,-7.834796696468472,-63.42203951011244,15.48,0.0,0,,4,Moderado,HUMAITA
43705,16490_hist,CS_DESORDENADO,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Itapua do Oeste,1101104,RO,-8.900360466549197,-62.74281961156059,286.64,0.0,0,,5,Alto,ITAPUA DO OESTE
22703,16502_hist,CICATRIZ_DE_QUEIMADA,2022-10-24,2022-10-01,WFI,AMAZONIA-1,Vila Bela da Santissima Trindade,5105507,MT,-14.69079075540708,-60.22992136517709,723.12,0.0,0,,4,Moderado,VILA BELA DA SANTISSIMA TRINDADE
7410,77627_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Canutama,1300904,AM,-8.8053431038742,-64.2573610708058,16.05,0.0,0,,4,Moderado,CANUTAMA
35037,16558_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Boca do Acre,1300706,AM,-8.657277135623877,-68.67983214015736,24.34,0.0,0,,5,Alto,BOCA DO ACRE
10147,16532_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Porto Velho,1100205,RO,-9.568931233244266,-64.45702951516175,10.15,0.0,0,,3,Moderado,PORTO VELHO
16636,77634_hist,DESMATAMENTO_CR,2022-10-24,2022-10-01,AWFI,CBERS-4,Porto Velho,1100205,RO,-9.47295362631997,-64.33558378094581,61.06,0.0,0,,6,Crítico,PORTO VELHO
36269,60502_hist,DEGRADACAO,2022-10-25,2022-10-01,WFI,AMAZONIA-1,Tailandia,1507953,PA,-3.110742890604455,-48.6026886991013,18.51,0.0,0,,3,Moderado,TAILANDIA
38702,16840_hist,DESMATAMENTO_CR,2022-10-25,2022-10-01,WFI,AMAZONIA-1,Anapu,1500859,PA,-3.736961903925708,-51.37411303417548,10.72,0.0,0,,4,Moderado,ANAPU
