DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,0.9,208.7,-5.90497,-53.56561
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,0.97,103.2,-5.91139,-53.52131
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,27,0.0,1.0,302.9,-5.91478,-53.54255
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,0.82,369.8,-5.91816,-53.56364
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,0.99,40.0,-5.92457,-53.51901
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,0.82,27.0,-5.9512,-53.60191
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,0.82,25.2,-5.9611,-53.57924
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,0.82,50.3,-5.96208,-53.59309
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,0.82,53.6,-5.96437,-53.60009
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,0.85,15.3,-6.02914,-54.0977
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,0.97,80.5,-6.04172,-54.09565
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,0.93,29.9,-6.04325,-54.08824
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.82,459.9,-6.05877,-53.46302
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,0.82,202.0,-6.06041,-53.44612
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,0.82,317.4,-6.06372,-53.46754
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.82,23.9,-6.06857,-53.43957
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,32,0.0,0.84,9.4,-6.96795,-56.73462
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,21,0.0,0.78,81.3,-5.30147,-50.99861
2024/08/04 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,31,0.73,0.76,124.9,-8.6013,-62.6761
2024/08/04 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,24,0.0,0.82,63.2,-8.77163,-63.23398
2024/08/04 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,20,0.0,0.93,54.3,-8.7733,-63.24605
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,32,0.0,0.84,58.2,-6.96978,-56.74655
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,25,0.0,0.99,17.6,-6.97428,-56.4451
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,25,0.0,0.93,20.6,-6.97715,-56.45138
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,21,0.0,0.74,60.5,-6.70663,-62.8718
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,20,0.0,0.73,23.9,-6.70816,-62.88254
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.75,68.0,-6.71325,-62.849
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,24,0.0,1.0,14.9,-6.60169,-55.26108
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,24,0.0,1.0,46.8,-6.60307,-55.26945
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,24,0.0,1.0,53.7,-6.60397,-55.27599
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,24,0.0,1.0,32.6,-6.61201,-55.25267
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.95,24.7,-7.06996,-55.45602
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.89,18.3,-7.19611,-55.96429
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.89,44.7,-7.19817,-55.97744
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,36.0,-7.23193,-55.69803
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,111.1,-7.23398,-55.71152
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.85,179.9,-7.23495,-55.69082
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.83,116.6,-7.23604,-55.72507
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,206.2,-7.23708,-55.70428
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,441.8,-7.23921,-55.71772
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.83,33.8,-7.24139,-55.73141
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.85,265.8,-7.2458,-55.6892
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,271.9,-7.24793,-55.70268
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,132.0,-7.25006,-55.71619
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.85,64.2,-7.25662,-55.68738
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,85.3,-7.25875,-55.70094
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.84,56.1,-7.26088,-55.71449
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.86,75.6,-7.26746,-55.68564
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.81,78.4,-6.95452,-59.78649
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.81,61.2,-6.95581,-59.79538
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.84,50.7,-6.97442,-59.67436
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.85,30.1,-6.9768,-59.62848
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.84,52.2,-6.9781,-59.6374
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.9,226.3,-6.9794,-59.64632
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.85,32.7,-6.99595,-59.62906
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.85,271.5,-6.99727,-59.638
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.86,95.3,-7.00353,-59.61882
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.93,704.2,-7.01789,-59.71685
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.95,60.0,-7.02546,-59.70663
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,62,0.0,0.88,18.3,-7.04167,-59.63139
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.9,11.3,-7.04817,-59.67591
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,34,0.0,0.88,11.4,-7.1229,-59.67641
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,31,0.0,0.87,26.7,-7.13048,-59.66619
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,30,0.0,0.88,11.5,-7.13415,-59.62923
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,25,0.0,0.9,81.6,-7.1467,-59.59089
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.9,347.1,-7.15558,-59.58957
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,57,0.0,0.84,15.2,-6.75708,-59.96177
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,55,0.0,0.81,28.6,-6.75837,-59.97063
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,58,0.0,0.81,32.2,-6.76446,-59.87241
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,57,0.0,0.8,18.2,-6.77462,-59.87998
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,47,0.0,0.81,37.0,-6.77629,-60.01569
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,55,0.0,0.9,11.0,-7.06678,-59.55468
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,53,0.0,0.9,23.3,-7.07536,-59.5377
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.83,16.0,-7.07851,-60.07073
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,46,0.0,0.94,45.2,-7.09445,-59.54397
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,33,0.0,0.94,13.6,-7.12421,-59.68533
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,25,0.0,0.97,90.0,-7.1454,-59.58197
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.91,268.9,-7.15428,-59.58064
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.89,16.7,-7.15688,-59.59849
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,36,0.0,0.83,27.5,-7.16453,-60.02422
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,34,0.0,0.83,21.6,-7.16581,-60.03309
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,42,0.0,0.95,15.2,-7.18499,-59.35065
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,55,0.0,0.95,13.0,-7.1942,-59.41345
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,1.0,11.3,-7.19738,-59.55931
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,56,0.0,0.95,8.4,-7.2031,-59.41212
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,20.7,-6.69215,-59.13093
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,29.6,-6.6935,-59.14005
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,7.6,-6.6971,-59.10214
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,0.0,0.67,123.8,-7.46863,-60.4758
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,0.0,0.67,55.2,-7.47751,-60.47449
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,0.0,0.71,19.1,-7.54991,-60.46716
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,10,0.0,0.74,32.6,-7.59045,-60.54626
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,56,0.0,0.86,34.1,-6.81487,-59.78322
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,57,0.0,0.81,13.0,-6.81929,-60.00026
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,0.98,67.6,-8.54108,-64.14401
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,1.0,19.1,-8.54275,-64.1385
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,0.97,25.3,-8.543,-64.15786
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,0.99,28.3,-8.54457,-64.15237
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,0.85,31.7,-8.54492,-64.17174
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,0.9,40.4,-8.5464,-64.16626
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23,0.0,1.0,46.2,-8.55198,-64.14252
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,22,0.0,0.74,73.8,-6.71479,-62.8597
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.74,41.9,-6.71508,-62.8432
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.75,124.0,-6.71655,-62.85391
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,22,0.0,0.74,41.3,-6.71803,-62.86464
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.74,48.2,-6.72328,-62.83113
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.74,95.7,-6.72476,-62.84182
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,23,0.0,0.79,11.6,-6.75625,-63.07
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,24,0.0,0.79,9.1,-6.78169,-62.96579
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.77,17.4,-6.792,-62.898
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.77,100.9,-6.79353,-62.9088
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.78,74.3,-6.79506,-62.9196
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.78,24.7,-6.79659,-62.93042
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.81,15.6,-6.89522,-63.04364
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.82,131.2,-6.89677,-63.05468
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.81,36.0,-6.89834,-63.06578
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.81,1083.5,-6.90504,-63.04224
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.82,1383.1,-6.9066,-63.05328
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.82,160.6,-6.90817,-63.06436
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.82,231.2,-6.91486,-63.04084
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.84,166.5,-6.91643,-63.05188
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.81,77.3,-6.92909,-63.1409
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35,0.0,0.82,43.4,-6.93738,-63.12829
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,42,0.0,0.85,16.9,-6.82615,-59.41974
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,23,0.0,0.87,51.7,-6.82715,-59.36438
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,27,0.0,0.87,62.2,-6.82847,-59.37339
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.84,13.1,-6.85185,-59.47097
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.9,15.0,-6.85649,-59.24255
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.9,19.8,-6.85783,-59.25164
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,33,0.0,0.75,9.7,-6.86004,-60.09388
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,58,0.0,0.79,13.7,-6.86117,-60.03937
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,48,0.0,0.79,14.5,-6.86736,-59.88775
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,53,0.0,0.8,185.0,-6.78717,-59.84183
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,60,0.0,0.8,313.7,-6.79512,-59.95855
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,23.6,-6.67419,-59.13357
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,52,0.69,0.52,10.4,-6.57282,-62.06867
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,31,0.0,0.79,45.3,-7.08754,-61.09695
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,50,0.0,0.89,11.2,-7.2174,-59.82025
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.94,50.0,-7.21725,-59.44667
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,47,0.0,0.88,14.7,-7.2161,-59.81136
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,59,0.0,0.95,22.5,-7.20966,-59.45696
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.89,11.3,-7.20913,-59.63961
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.97,30.7,-7.20835,-59.44799
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.94,14.4,-7.20678,-59.68551
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,1.0,35.7,-7.19869,-59.56824
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,23,0.0,1.0,96.9,-7.18981,-59.56958
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,1.0,34.1,-7.1885,-59.56065
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,32.2,-6.68452,-59.14138
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,43.7,-6.68317,-59.13224
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24,0.0,0.85,20.5,-6.67554,-59.14271
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,31,0.0,0.92,11.7,-7.59868,-61.37896
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,31,0.0,1.0,79.6,-7.59733,-61.36957
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,31,0.0,0.83,44.3,-7.58824,-61.37088
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,5,0.0,0.62,46.9,-7.42934,-60.51809
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,4,0.0,0.63,7.7,-7.42806,-60.50917
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,24,0.0,0.8,579.2,-6.57554,-58.8443
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,31,0.0,0.76,14.6,-7.58689,-61.36151
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.94,80.2,-7.23504,-59.44402
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.94,90.5,-7.23374,-59.43506
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,56,0.0,0.95,193.8,-7.22876,-59.46326
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,31,0.0,0.81,10.5,-7.58496,-61.21907
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,60,0.0,0.94,830.0,-7.22745,-59.45431
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,31,0.0,0.8,10.0,-7.56794,-61.16484
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,31,0.0,0.8,11.2,-7.56661,-61.15559
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,23,0.0,0.69,6.0,-7.54842,-62.31651
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,31,0.0,0.71,53.9,-7.45288,-61.39699
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,61,0.0,0.94,89.1,-7.22614,-59.44535
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,60,0.0,0.94,8.8,-7.22484,-59.43639
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,56,0.0,0.97,61.2,-7.21986,-59.46458
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,59,0.0,0.94,95.4,-7.21856,-59.45564
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,28,3.34,0.47,232.4,-8.66211,-67.1131
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,1.15,0.74,62.1,-8.54898,-66.99714
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,1.09,0.76,102.1,-8.54434,-67.01613
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,1.1,0.75,54.6,-8.54147,-66.993
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,1.03,0.77,123.8,-8.53829,-67.02203
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22,0.9,0.77,34.5,-8.52454,-67.02383
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,22,0.74,0.82,44.9,-8.50897,-67.1209
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,22,0.68,0.82,88.0,-8.50275,-67.12861
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,22,0.63,0.83,104.2,-8.49811,-67.1464
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,22,0.6,0.84,122.1,-8.49512,-67.12271
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,22,0.48,0.85,58.5,-8.48889,-67.13036
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,27,3.78,0.5,225.4,-9.12892,-67.95275
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,27,3.8,0.5,182.8,-9.1285,-67.94592
2024/08/04 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,28,3.07,0.61,23.7,-9.06331,-67.7926
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,10,0.0,0.31,21.7,-2.67236,-54.03304
2024/08/04 18:19:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,25,0.0,0.91,18.4,-6.43761,-55.61497
