DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2023/11/25 17:06:00,AQUA_M-T,Brasil,AMAPÁ,AMAPÁ,Amazônia,37,0.0,1.0,46.3,1.29987,-50.46322
2023/11/25 17:06:00,AQUA_M-T,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,37,0.0,1.0,24.1,1.28989,-50.46174
2023/11/25 17:06:00,AQUA_M-T,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,37,0.0,1.0,20.5,1.27991,-50.46027
2023/11/25 17:06:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,17,1.13,0.82,12.8,2.21625,-50.76957
2023/11/25 18:42:00,AQUA_M-T,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,0,17.02,0.0,3.7,-5.45675,-71.62817
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,0,0.5,0.24,14.6,-10.95644,-60.94439
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,0,3.53,0.02,10.1,-12.37217,-57.16027
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,1,2.14,0.06,16.4,-12.52696,-57.23292
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2,0.77,0.1,11.0,-12.96828,-57.24913
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,0,9.07,-999.0,10.3,-11.26851,-57.50873
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazônia,0,13.66,0.01,5.2,-10.55243,-56.39016
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,0,0.57,0.4,18.5,-10.94809,-60.93854
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,0,8.79,0.0,9.7,-9.34218,-58.96129
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,0,0.0,0.0,17.2,-9.39396,-57.77638
2023/11/26 17:43:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,0,0.0,0.0,12.4,-9.39252,-57.76602
2023/11/26 17:45:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,2.6,0.56,53.8,-3.865,-49.40636
2023/11/26 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,13.11,0.0,17.1,-9.21971,-60.36914
2023/11/26 17:45:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,26.76,0.0,7.3,-8.17778,-54.80849
2023/11/26 17:45:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,0,21.66,0.0,17.6,-6.06398,-57.78632
2023/11/26 17:45:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,0,21.55,0.0,45.6,-6.06264,-57.77681
2023/11/26 17:45:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,1,0.68,0.97,28.9,-4.9308,-49.32106
2023/11/26 17:45:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,1.29,0.57,39.3,-4.24417,-52.08719
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,1.39,0.84,26.6,-3.50036,-50.38366
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,1,6.04,0.15,19.7,-3.67884,-54.25943
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,2.53,0.43,60.5,-3.99747,-53.45577
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,2.42,0.75,13.5,-3.98748,-53.45733
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,21.93,0.0,12.0,-4.09381,-54.30912
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,0,4.48,0.48,10.1,-4.23147,-55.30583
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3,9.31,0.01,18.1,-4.12492,-55.83671
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4,9.09,0.01,14.5,-4.11596,-55.83802
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,22.57,0.05,12.2,-4.09682,-54.3294
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,0,2.52,0.11,3.9,-4.37915,-55.42797
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.52,0.62,17.5,-3.38326,-52.09981
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,21.62,0.0,30.1,-4.09233,-54.29913
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,0,3.04,0.29,67.0,-3.13462,-51.27396
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,1,1.37,0.61,111.2,-3.3296,-48.89935
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,1,4.34,1.0,35.1,-3.42635,-50.82261
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,1,4.54,0.85,34.0,-3.43291,-50.81031
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,3,5.4,0.08,13.4,-1.59756,-55.24215
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,9,8.28,0.48,13.1,-1.79577,-55.53378
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2,0.1,0.34,5.8,-1.6165,-55.88688
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3,10.81,0.11,25.6,-1.70723,-55.56319
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,1,0.19,1.0,18.2,-1.66689,-55.85115
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,3,3.93,0.54,19.1,-1.87191,-52.0502
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,GURUPÁ,Amazônia,3,5.02,0.78,59.2,-1.542,-52.16548
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,2,18.38,0.01,76.8,-1.54747,-54.89471
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,2,18.7,0.0,37.2,-1.54893,-54.9048
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2,0.03,0.33,5.4,-1.58741,-55.87891
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,8.86,0.08,64.3,-2.75506,-47.66417
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.0,0.67,14.5,-2.75826,-54.06849
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,0.0,0.77,10.0,-2.21344,-53.70422
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,8.87,0.16,59.4,-2.76229,-47.6711
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,0.0,0.62,22.4,-2.76307,-54.1009
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,0,0.1,0.63,31.7,-2.85778,-54.11324
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,4,1.97,0.54,22.4,-2.13809,-52.53317
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,0.0,0.77,17.1,-2.21415,-53.70925
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,17,2.53,0.76,98.8,-2.28151,-52.03662
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,0.13,0.8,37.0,-2.43165,-53.79387
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,13,1.23,0.54,13.7,-3.11093,-54.51188
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,14,1.15,0.54,15.4,-3.10942,-54.50166
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,15,1.11,0.57,15.1,-3.1064,-54.48115
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,2,2.74,0.35,25.5,-3.00943,-50.50896
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.0,0.75,13.1,-2.9956,-53.86837
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,BRASIL NOVO,Amazônia,2,10.5,0.1,19.7,-2.99503,-52.42024
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,VITÓRIA DO XINGU,Amazônia,2,10.2,0.09,14.8,-2.90532,-52.20192
2023/11/26 17:47:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,8,2.22,0.13,9.3,-2.5101,-56.64505
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,BRASIL NOVO,Amazônia,0,1.4,0.93,25.3,-2.90172,-52.88362
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,3,0.93,1.0,13.7,-2.61978,-54.57425
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,GURUPÁ,Amazônia,3,5.89,0.79,25.6,-1.53738,-52.13484
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,GURUPÁ,Amazônia,3,5.35,0.84,27.8,-1.53969,-52.15018
2023/11/26 17:47:00,AQUA_M-T,Brasil,AMAPÁ,MAZAGÃO,Amazônia,-999,14.39,0.02,25.4,-0.40705,-51.53111
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2,3.81,0.1,7.6,-1.34339,-55.66005
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,1,9.62,0.15,82.6,-1.50342,-55.05511
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2,6.7,0.07,12.6,-1.50279,-55.48906
2023/11/26 17:47:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,1,9.29,0.15,9.9,-1.50488,-55.06501
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,17,0.1,1.0,24.9,-1.61535,-45.76112
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,17,0.1,1.0,18.3,-1.61253,-45.75669
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,18,0.1,1.0,33.7,-1.60762,-45.70641
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,18,0.1,1.0,22.3,-1.6061,-45.71302
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PRIMAVERA,Amazônia,3,15.16,0.03,67.2,-0.97622,-47.12541
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,CURUÇÁ,Amazônia,4,14.21,0.02,47.0,-0.77403,-47.8592
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SENADOR LA ROCQUE,Amazônia,4,0.0,1.0,131.3,-5.3627,-47.03743
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SENADOR LA ROCQUE,Amazônia,4,0.0,1.0,57.1,-5.36057,-47.02227
2023/11/27 16:49:00,AQUA_M-T,Brasil,TOCANTINS,ESPERANTINA,Amazônia,0,0.0,1.0,58.2,-5.34088,-48.46833
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,4,0.1,0.36,20.4,-3.88837,-48.16838
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,4,0.1,0.35,38.6,-3.88599,-48.15097
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,4,0.1,0.38,58.8,-3.88306,-48.15639
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,3,0.57,0.58,85.5,-3.86272,-46.56678
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,3,0.41,0.82,25.1,-2.76609,-45.95028
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,3,0.37,0.6,10.1,-3.86086,-46.5534
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,3,0.0,1.0,16.7,-3.64609,-47.86979
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,0,0.0,1.0,7.5,-3.54303,-46.02157
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,17.14,0.09,107.6,-3.43804,-50.34198
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,17.06,0.11,117.1,-3.43684,-50.34708
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR NEWTON BELLO,Amazônia,3,0.1,1.0,15.1,-3.40077,-45.81775
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PENALVA,Amazônia,4,0.4,1.0,11.8,-3.25098,-45.40571
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PENALVA,Amazônia,3,1.18,0.83,73.9,-3.19713,-45.23624
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PENALVA,Amazônia,3,1.19,1.0,58.5,-3.19564,-45.22556
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PENALVA,Amazônia,3,1.22,0.92,74.3,-3.19342,-45.23245
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,0.23,0.74,15.7,-3.05203,-46.93651
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,0.25,0.49,17.4,-3.05003,-46.92269
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,4,0.2,1.0,5.9,-2.87981,-45.38297
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.3,0.64,24.7,-2.85409,-51.29848
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,3,0.33,0.79,17.8,-2.76773,-45.9619
2023/11/27 16:49:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUATINS,Amazônia,0,0.0,0.35,40.8,-5.98842,-48.23925
2023/11/27 16:49:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUATINS,Amazônia,0,0.0,0.84,28.3,-5.9883,-48.2321
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Amazônia,4,0.0,0.59,28.0,-5.44106,-46.21466
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Amazônia,4,0.0,0.37,15.0,-5.43912,-46.20105
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SENADOR LA ROCQUE,Amazônia,3,0.0,1.0,12.4,-5.37322,-47.04639
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,0,3.13,0.09,47.8,-2.74228,-47.66074
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,0,3.32,0.03,84.3,-2.7401,-47.64526
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,1.58,0.51,13.8,-2.73139,-46.69857
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,1.08,0.83,42.9,-1.7755,-45.59252
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,0.99,0.84,17.0,-1.77359,-45.59935
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,1.16,0.82,55.1,-1.77245,-45.57096
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,1.07,0.83,23.4,-1.77201,-45.5886
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,1.22,0.81,22.4,-1.77094,-45.56023
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,-999,0.71,0.87,17.0,-1.76975,-44.77185
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,1.15,0.82,49.0,-1.76884,-45.56707
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,-999,0.62,0.88,15.4,-1.76835,-44.76207
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2,5.34,0.15,49.4,-1.7379,-47.77595
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2,5.87,0.31,38.2,-1.73575,-47.76072
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,17,0.15,1.0,8.2,-1.71179,-45.14235
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,16,0.19,0.99,23.1,-1.71034,-45.13213
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,18,0.24,0.96,11.0,-1.67311,-45.67476
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,18,0.3,0.94,28.8,-1.64414,-45.61272
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,1.19,0.82,24.7,-1.63729,-45.42915
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,17,0.1,1.0,62.2,-1.62676,-45.77072
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,18,0.34,0.94,8.4,-1.62154,-45.59396
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,APICUM-AÇU,Amazônia,17,0.1,0.98,27.7,-1.62056,-45.15176
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,APICUM-AÇU,Amazônia,17,0.1,0.98,22.7,-1.61564,-45.1476
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,4,1.44,1.0,14.6,-2.63163,-45.58245
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,BRAGANÇA,Amazônia,5,1.7,0.7,23.1,-1.20548,-46.76564
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,BRAGANÇA,Amazônia,5,1.72,0.89,15.5,-1.20726,-46.77826
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,33,0.85,0.86,18.2,-1.21135,-46.29451
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,32,0.97,0.84,24.4,-1.2131,-46.30647
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,BRAGANÇA,Amazônia,2,3.31,1.0,23.6,-1.23183,-46.99054
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,37,0.1,0.99,16.1,-1.23811,-46.1322
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,40,0.1,0.96,69.0,-1.27655,-46.11491
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,40,0.12,0.96,37.0,-1.28657,-46.11345
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,-999,0.1,0.97,21.9,-1.48376,-45.57147
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,-999,0.1,0.98,9.9,-1.48532,-45.58214
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,-999,0.3,0.94,16.5,-1.52463,-45.49498
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,-999,0.5,0.91,40.1,-1.54443,-45.42763
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,-999,0.1,0.97,14.4,-1.54505,-45.56791
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,-999,0.42,0.91,13.4,-1.54596,-45.43814
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,-999,0.1,0.97,31.4,-1.54659,-45.57857
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,-999,0.2,0.95,8.1,-1.54857,-45.52389
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,0.2,0.95,13.7,-1.55012,-45.53452
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,APICUM-AÇU,Amazônia,17,0.1,0.96,21.3,-1.5587,-45.15589
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia,16,0.1,0.99,39.2,-1.57094,-45.8868
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,0,0.61,0.63,11.0,-1.57601,-46.56092
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,17,0.4,0.92,14.5,-1.59448,-45.54341
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,18,0.27,0.95,7.8,-1.60054,-45.58608
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,18,0.1,1.0,13.6,-1.6045,-45.70215
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia,0,1.03,0.77,20.1,-2.28772,-47.12279
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,0,2.8,0.21,44.7,-2.28853,-46.54993
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ALCÂNTARA,Amazônia,-999,1.56,0.77,16.0,-2.30087,-44.48994
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ALCÂNTARA,Amazônia,-999,0.94,0.91,124.7,-2.31759,-44.60623
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ALCÂNTARA,Amazônia,-999,0.9,0.92,10.2,-2.319,-44.61602
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ALCÂNTARA,Amazônia,-999,0.96,0.9,48.7,-2.32689,-44.60487
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,-999,0.16,1.0,6.0,-2.37773,-45.02502
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,4,0.85,1.0,42.7,-2.37911,-45.60266
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,3,1.34,1.0,41.8,-2.52978,-46.08667
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,3,1.39,1.0,30.6,-2.53148,-46.09857
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,5,1.22,1.0,41.9,-2.57266,-45.52916
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,5,1.2,1.0,28.5,-2.58248,-45.52774
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,0.93,1.0,39.6,-2.5857,-46.96303
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,1.07,1.0,35.0,-2.58767,-46.97667
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,15,1.51,0.87,15.3,-2.60385,-45.18081
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia,3,0.41,1.0,55.8,-2.62459,-46.03017
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia,3,0.4,1.0,47.2,-2.63308,-46.01707
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PALMEIRÂNDIA,Amazônia,11,0.4,0.98,26.0,-2.65213,-45.0086
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,16,1.39,0.99,18.1,-2.67524,-45.23887
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,3,1.08,1.0,15.1,-2.69373,-45.73285
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,17,0.79,0.96,12.5,-2.71651,-45.31977
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,17,0.77,0.96,12.3,-2.71806,-45.33046
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,4,0.0,1.0,42.6,-4.82959,-46.0193
2023/11/27 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,4,0.0,1.0,40.0,-4.84011,-46.01789
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,1,0.71,0.62,52.3,-4.90708,-49.04335
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,ITUPIRANGA,Amazônia,2,1.65,0.47,35.6,-4.91177,-50.01753
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,1,0.7,0.67,38.4,-4.91244,-49.04759
2023/11/27 16:49:00,AQUA_M-T,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia,0,0.5,0.25,23.9,-4.9432,-48.42586
