DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,0,0.04,0.01,8.7,-6.34086,-62.78096
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,2,1.92,0.35,19.4,-6.0776,-61.58364
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,0,0.6,0.14,15.1,-3.23346,-60.85722
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2,0.2,0.0,6.0,0.09004,-69.8483
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,10.32,0.01,31.1,-3.50269,-64.68363
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,0.2,0.19,15.1,-3.13414,-64.92278
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,0,1.73,0.05,161.8,-3.80788,-64.18726
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,1,1.03,0.06,106.8,-3.88557,-63.81797
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,0,1.39,0.05,9.1,-3.90243,-63.77814
2022/08/18 18:06:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,5,0.0,0.13,139.4,-4.31342,-55.5637
2022/08/18 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4,0.0,0.32,48.5,-4.65414,-56.08595
2022/08/18 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4,0.0,0.16,51.5,-4.66679,-55.72814
2022/08/18 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4,0.0,0.3,117.7,-4.67309,-55.76778
2022/08/18 18:06:00,AQUA_M-T,Brasil,ACRE,MÂNCIO LIMA,Amazônia,7,0.44,0.3,35.4,-7.36394,-73.28356
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazônia,2,0.78,0.78,9.3,-4.91452,-66.9419
2022/08/18 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,3,0.0,0.34,172.6,-5.0235,-56.11483
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,3,0.0,0.06,80.4,-5.26092,-60.23011
2022/08/18 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,0.0,0.28,14.5,-5.75505,-61.43149
2022/08/18 18:09:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,0,0.33,0.0,10.6,0.7017,-69.49936
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,6,0.0,0.11,37.5,-4.32891,-55.24837
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3,0.0,0.59,36.7,-6.96596,-59.55249
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3,0.0,0.59,62.4,-6.96488,-59.55956
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,6,0.0,1.0,22.9,-7.73364,-50.86567
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,6,0.0,0.81,22.5,-6.68736,-50.88412
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,13.0,-7.53836,-50.53539
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,4,0.0,0.62,36.3,-6.95468,-59.58136
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,25.4,-7.53065,-50.5459
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,31.2,-7.50918,-50.65183
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,5,0.0,1.0,43.7,-7.49385,-50.67296
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3,0.0,0.63,52.1,-6.95129,-59.55447
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,149.3,-7.49249,-50.66369
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,37.8,-7.49115,-50.65454
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,0.0,0.85,53.2,-6.9474,-59.29192
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,62.1,-7.48214,-50.65592
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,18.1,-7.47851,-50.69001
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,4,0.0,0.63,74.6,-6.95021,-59.56145
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,107.5,-7.47455,-50.66266
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,0.99,382.9,-7.47325,-50.6537
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,0.99,59.6,-7.47192,-50.64449
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,1.0,14.7,-7.4695,-50.69136
2022/08/19 17:09:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,0.0,0.43,69.9,-6.94102,-59.27401
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,0.98,104.9,-7.46819,-50.68235
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,BANNACH,Amazônia,6,0.0,0.98,129.5,-7.46687,-50.67327
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,19.2,-8.31651,-54.79506
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.88,97.4,-8.32321,-55.40345
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.88,34.6,-8.32145,-55.39003
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.89,29.6,-8.31652,-55.26957
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.89,124.8,-5.5068,-52.08454
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.99,26.7,-8.31628,-54.86996
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.89,78.3,-5.50552,-52.0756
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.93,24.9,-5.47347,-51.08418
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.59,11.3,-5.39777,-51.07415
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,34.3,-8.3146,-54.85776
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,6,0.0,1.0,21.7,-6.46225,-51.36559
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,6,0.0,1.0,33.7,-6.45329,-51.36691
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,29.0,-8.31264,-54.92078
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.23,24.7,-6.41373,-51.73585
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.23,9.5,-6.3511,-51.745
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,26,0.0,1.0,33.5,-10.39034,-53.71104
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,29,0.0,1.0,32.5,-10.38881,-53.69997
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,0.99,60.6,-8.19174,-55.09623
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,17,0.0,1.0,31.7,-10.38353,-53.7347
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,20,0.0,1.0,84.6,-10.38199,-53.72357
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,48.9,-8.19341,-55.10888
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,22,0.0,1.0,213.9,-10.38047,-53.71249
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.88,193.2,-8.19154,-55.3797
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,CLÁUDIA,Amazônia,64,0.2,1.0,16.8,-11.36452,-55.39568
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,95,0.0,1.0,182.0,-11.32682,-54.07531
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,112,0.0,1.0,70.0,-11.27366,-54.85734
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,94.8,-8.19045,-55.00587
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,111,0.0,1.0,24.7,-11.27193,-54.84372
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,112,0.0,1.0,52.0,-11.27075,-54.86427
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,46.8,-8.1862,-55.10358
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.88,20.9,-8.14859,-55.38556
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,113,0.0,1.0,196.4,-11.26893,-54.85067
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,115,0.0,1.0,90.2,-11.25808,-54.85204
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,116,0.0,1.0,37.9,-11.24905,-54.86703
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,11,0.0,0.89,42.5,-8.13785,-55.38702
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,116,0.0,1.0,451.4,-11.24724,-54.85341
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,114,0.0,1.0,251.3,-11.24544,-54.83979
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,CLÁUDIA,Amazônia,102,0.0,1.0,217.9,-11.24157,-55.06491
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,5,0.0,1.0,45.1,-7.69343,-51.7379
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,10,0.0,0.77,11.3,-9.67745,-55.1682
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,5,0.0,1.0,48.2,-7.67033,-51.64038
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,1.0,19.5,-6.62726,-52.26132
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,1.0,16.0,-6.62598,-52.25229
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,9,0.0,0.84,79.2,-9.59882,-55.79773
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,1.0,13.4,-6.60927,-52.26398
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.53,117.2,-6.45179,-52.70544
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,9,0.0,0.76,104.6,-9.57415,-55.78519
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.69,16.3,-6.45048,-52.69622
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.32,13.9,-6.44271,-52.70673
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,9,0.0,0.78,22.4,-9.57526,-55.79232
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.85,11.0,-6.49654,-52.76872
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.42,18.2,-6.49263,-52.74096
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.35,16.8,-6.49133,-52.73171
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.83,23.7,-6.49003,-52.72247
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,9,0.0,0.74,143.9,-9.57314,-55.77677
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.36,10.1,-6.4843,-52.73843
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.38,16.5,-6.48298,-52.7292
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,9,0.0,0.73,126.1,-9.57222,-55.77022
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,4,0.0,0.51,109.6,-6.97594,-52.64006
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.87,12.3,-6.96959,-52.79276
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.7,15.1,-7.00877,-52.80633
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.68,9.6,-7.00109,-52.88416
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,6,0.0,1.0,14.5,-8.20639,-52.10421
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,6,0.0,1.0,13.8,-8.2051,-52.09509
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,73,0.0,1.0,48.2,-10.77712,-53.01863
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,70,0.0,1.0,22.8,-10.76757,-53.02001
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,65,0.0,1.0,21.2,-10.74559,-53.02854
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,65,0.0,1.0,30.1,-10.74415,-53.01822
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,71,0.0,1.0,22.7,-10.73223,-53.0729
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,71,0.0,1.0,27.0,-10.72266,-53.07427
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,68,0.0,1.0,57.0,-10.72123,-53.06381
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,65,0.0,1.0,41.7,-10.7198,-53.05342
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,89,0.0,1.0,79.9,-10.50808,-53.671
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,94,0.0,1.0,15.1,-10.47936,-53.17006
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,42,0.0,1.0,26.3,-9.89501,-53.4283
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,43,0.0,1.0,24.9,-9.89316,-53.43422
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,5,0.0,0.57,87.4,-5.2796,-56.04845
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,9,0.0,0.85,20.2,-7.55901,-57.68403
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,8,0.0,0.69,19.5,-6.70947,-56.35822
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,4,0.0,1.0,162.6,-3.89537,-53.42987
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,5,0.0,0.97,12.6,-3.89404,-53.42058
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,8,0.0,0.69,23.2,-6.70866,-56.35167
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.82,28.0,-3.83973,-52.33313
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.82,27.1,-3.83845,-52.32422
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.81,19.8,-3.83717,-52.31532
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,9,0.0,1.0,35.2,-6.70437,-56.40456
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.8,103.3,-3.82055,-52.32681
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.79,45.7,-3.81928,-52.3179
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,8,0.0,0.8,13.8,-6.67165,-56.33403
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,25.7,-6.3241,-53.30133
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.49,24.7,-6.31923,-52.81562
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,9,0.0,0.94,22.7,-6.693,-56.40593
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,39.4,-6.3192,-53.46966
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,4,0.0,0.33,47.3,-6.3123,-52.82248
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,12.6,-6.31188,-53.46738
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.53,286.2,-6.11104,-53.29509
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.9,0.91,17.8,-6.11013,-53.67836
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,9,0.0,0.51,45.7,-9.2375,-57.76147
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.4,411.6,-6.10971,-53.28557
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.38,26.5,-6.1097,-53.98087
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,9,0.0,0.56,24.4,-9.23829,-57.5677
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.4,30.5,-6.10838,-53.27605
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.38,66.6,-6.10825,-53.97065
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,7,0.0,1.0,46.7,-7.39803,-55.44891
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,7,0.0,0.99,73.2,-7.39624,-55.43594
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,9,0.0,0.5,18.1,-9.21117,-57.65998
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,13.1,-7.39294,-55.05855
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,58,0.0,1.0,23.3,-7.36449,-55.13026
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,8,0.0,0.5,23.7,-9.20854,-57.63941
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,9,0.0,0.81,16.5,-9.12104,-56.62646
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,334.6,-7.36277,-55.11795
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,14.0,-7.36106,-55.10569
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,8,2.6,0.59,78.2,-9.70625,-58.14351
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,8,2.28,0.62,93.3,-9.69958,-58.13734
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazônia,9,0.0,0.92,34.9,-9.59231,-56.97036
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,63,0.0,1.0,53.7,-7.35404,-55.13141
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,63,0.0,1.0,196.2,-7.35236,-55.11929
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,11,0.0,0.97,17.0,-7.26198,-55.60796
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.5,27.4,-6.10426,-53.56879
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.4,31.6,-6.10159,-53.28345
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.55,38.3,-6.10295,-53.29298
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4,1.62,0.68,10.8,-6.09958,-53.90984
2022/08/19 17:09:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUAÍNA,Amazônia,4,0.0,1.0,38.2,-7.23176,-48.23917
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.48,20.1,-6.09354,-53.56028
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,9,0.0,0.88,63.5,-9.49932,-57.95581
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4,2.73,1.0,197.3,-6.08474,-53.7022
2022/08/19 17:09:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.76,12.8,-6.08368,-53.42304
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,613.9,-10.66557,-54.15897
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,58.8,-10.65923,-54.11129
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,851.9,-10.65535,-54.1603
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,216.6,-10.66399,-54.14704
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,506.0,-10.65377,-54.14837
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,699.2,-10.65063,-54.12461
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,2212.6,-10.64906,-54.11274
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,329.1,-10.64749,-54.10089
2022/08/19 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,95,0.0,1.0,157.9,-10.64593,-54.08909
