semana,municipio_norm,uf,num_alertas,area_ha_total,score_riesgo_promedio,num_incendios,frp_total,frp_promedio,precipitacion_promedio,dias_sin_lluvia_promedio,riesgo_fuego_promedio,pm10_reanalise,pm2_5_reanalise,o3_reanalise,no2_reanalise,co_reanalise,so2_reanalise,T2M,RH2M,WS2M
2022-01-10,UNIAO DO SUL,MT,1,103.56,6.0,0.0,0.0,0.0,,,,12.90857142857143,9.852857142857143,14.132857142857144,0.3171428571428571,0.1328571428571428,0.0457142857142857,24.49285714285714,91.28142857142858,0.04857142857142858
2022-01-17,ALTA FLORESTA D'OESTE,RO,3,51.73,4.0,0.0,0.0,0.0,,,,11.0,7.915714285714285,13.260000000000002,0.7457142857142857,0.1299999999999999,0.0871428571428571,24.900000000000002,91.63571428571429,0.0642857142857143
2022-01-17,ALTAMIRA,PA,7,218.05,4.857142857142857,0.0,0.0,0.0,,,,14.311428571428571,10.641428571428571,23.99285714285714,0.2214285714285714,0.1228571428571428,0.0371428571428571,24.525714285714287,91.05714285714285,0.16142857142857142
2022-01-17,ALTO ALEGRE DOS PARECIS,RO,1,23.86,5.0,0.0,0.0,0.0,,,,11.164285714285716,8.024285714285714,13.424285714285714,0.6342857142857142,0.1285714285714286,0.0814285714285714,24.448571428571427,91.10571428571428,0.05142857142857143
2022-01-17,ALTO PARAISO,RO,2,48.86,4.5,1.0,20.3,20.3,0.0,0.0,0.1,12.027142857142858,8.737142857142857,11.434285714285716,0.8042857142857143,0.13,0.1399999999999999,25.312857142857144,91.2757142857143,0.10142857142857142
2022-01-17,ANAPU,PA,1,11.96,4.0,0.0,0.0,0.0,,,,15.324285714285711,11.375714285714285,24.39,0.2357142857142857,0.1285714285714286,0.0585714285714285,25.390000000000004,89.86857142857143,0.10714285714285714
2022-01-17,APIACAS,MT,1,44.35,5.0,0.0,0.0,0.0,,,,10.504285714285714,7.479999999999999,13.815714285714288,0.2085714285714285,0.1228571428571428,0.0257142857142857,25.009999999999998,90.99285714285715,0.1457142857142857
2022-01-17,APUI,AM,3,50.79,4.333333333333333,3.0,34.3,11.433333333333332,1.2,0.0,0.0,13.058571428571428,9.492857142857144,13.445714285714288,0.1014285714285714,0.1257142857142857,0.0028571428571428,25.34,92.27142857142857,0.09428571428571429
2022-01-17,ARIQUEMES,RO,1,9.47,3.0,1.0,36.1,36.1,0.1,2.0,0.5,11.93857142857143,8.66,11.572857142857144,0.9757142857142858,0.1314285714285714,0.1028571428571428,25.145714285714284,91.33142857142856,0.10428571428571429
2022-01-17,BAIAO,PA,1,11.3,4.0,1.0,17.7,17.7,0.5,2.0,0.0,15.388571428571428,11.407142857142857,28.88714285714286,0.1885714285714285,0.1228571428571428,0.1357142857142857,25.47714285714286,90.81428571428572,0.20285714285714285
2022-01-17,BARRA DO BUGRES,MT,1,25.05,5.0,1.0,38.5,38.5,1.4,1.0,0.3,9.711428571428572,6.895714285714286,21.282857142857143,1.2871428571428571,0.1399999999999999,0.1342857142857142,26.395714285714288,81.68285714285715,0.5771428571428572
2022-01-17,BOCA DO ACRE,AM,1,8.959999999999999,3.0,2.0,43.2,21.6,3.8,0.0,0.0,14.495714285714286,10.55,9.345714285714283,0.2314285714285714,0.1257142857142857,0.0342857142857142,25.16714285714286,93.71285714285715,0.13857142857142857
2022-01-17,BRASILEIA,AC,1,14.79,4.0,0.0,0.0,0.0,,,,12.108571428571429,8.901428571428571,8.897142857142857,0.2457142857142857,0.1271428571428571,0.04,24.804285714285715,91.84,0.08428571428571428
2022-01-17,BRASNORTE,MT,1,22.41,5.0,8.0,126.3,15.7875,0.0625,0.0,0.0,10.91,7.752857142857144,15.375714285714285,0.6257142857142857,0.1428571428571428,0.0728571428571428,24.645714285714288,87.73428571428572,0.12000000000000001
2022-01-17,BURITIS,RO,1,11.66,4.0,0.0,0.0,0.0,,,,11.205714285714285,8.144285714285713,11.251428571428573,0.3999999999999999,0.1257142857142857,0.0528571428571428,25.12,91.38142857142857,0.09571428571428572
2022-01-17,CAMPO NOVO DE RONDONIA,RO,2,15.55,3.0,0.0,0.0,0.0,,,,10.592857142857143,7.692857142857143,11.678571428571429,0.3485714285714286,0.1257142857142857,0.0499999999999999,24.754285714285714,91.46142857142857,0.09571428571428572
2022-01-17,CANDEIAS DO JAMARI,RO,4,438.54,4.25,0.0,0.0,0.0,,,,12.772857142857143,9.30714285714286,11.391428571428571,0.5371428571428571,0.1257142857142857,0.2228571428571428,25.417142857142856,91.69571428571429,0.10857142857142857
2022-01-17,CANUTAMA,AM,10,362.86,4.4,0.0,0.0,0.0,,,,15.68,11.472857142857142,11.094285714285714,0.0428571428571428,0.1214285714285714,0.0057142857142857,25.71,92.18714285714285,0.13714285714285715
2022-01-17,CLAUDIA,MT,3,86.52,4.333333333333333,5.0,156.9,31.380000000000003,0.1,0.4,0.02,20.514285714285712,14.698571428571428,18.46857142857143,1.4142857142857144,0.1971428571428571,0.2728571428571428,24.55857142857143,89.88142857142859,0.13428571428571429
2022-01-17,COLNIZA,MT,1,7.979999999999999,3.0,5.0,118.2,23.64,9.4,2.0,0.04,10.464285714285714,7.484285714285714,12.295714285714284,0.1385714285714285,0.1242857142857142,0.0114285714285714,25.462857142857143,89.75714285714285,0.10428571428571429
2022-01-17,CONFRESA,MT,1,100.64,6.0,2.0,30.0,15.0,0.9,1.5,0.05,10.985714285714286,7.792857142857143,17.667142857142856,0.7185714285714286,0.1285714285714286,0.1299999999999999,25.565714285714286,88.17142857142858,0.19999999999999998
2022-01-17,COSTA MARQUES,RO,4,75.13000000000001,3.75,4.0,80.39999999999999,20.1,2.35,1.25,0.275,10.54142857142857,7.660000000000001,11.465714285714286,0.1714285714285714,0.1242857142857142,0.0257142857142857,26.47714285714286,83.0657142857143,0.39714285714285713
2022-01-17,COTRIGUACU,MT,1,7.03,3.0,0.0,0.0,0.0,,,,9.278571428571428,6.601428571428571,13.211428571428572,0.1785714285714285,0.1214285714285714,0.0157142857142857,25.208571428571428,90.12857142857142,0.11571428571428573
2022-01-17,CUJUBIM,RO,1,31.7,5.0,1.0,34.7,34.7,12.7,0.0,0.0,12.732857142857142,9.235714285714286,11.582857142857142,0.6642857142857144,0.1357142857142857,0.0771428571428571,25.389999999999997,91.73428571428572,0.10428571428571429
2022-01-17,CURUA,PA,1,9.38,3.0,1.0,7.6,7.6,0.1,0.0,0.0,12.198571428571428,8.935714285714287,22.702857142857145,0.18,0.12,0.0514285714285714,25.955714285714286,87.19428571428571,0.9571428571428572
2022-01-17,FELIZ NATAL,MT,1,252.25,4.0,16.0,748.5,46.78125,2.7375,0.4375,0.05625,22.292857142857144,15.981428571428571,19.624285714285715,1.5271428571428571,0.2057142857142857,0.2885714285714286,25.034285714285716,87.89571428571428,0.12714285714285714
2022-01-17,GAUCHA DO NORTE,MT,1,102.59,4.0,8.0,281.8,35.225,5.95,1.125,0.0,10.67,7.575714285714286,21.16857142857143,0.8142857142857143,0.13,0.1085714285714285,25.349999999999998,86.28999999999999,0.19285714285714287
2022-01-17,IPIRANGA DO NORTE,MT,1,43.81,5.0,0.0,0.0,0.0,,,,15.77142857142857,11.254285714285714,18.62142857142857,1.122857142857143,0.1685714285714285,0.1742857142857143,24.985714285714288,85.91285714285713,0.10428571428571429
2022-01-17,ITAITUBA,PA,10,214.32,5.5,0.0,0.0,0.0,,,,13.377142857142855,9.782857142857145,16.73,0.2142857142857142,0.1342857142857142,0.0214285714285714,24.76142857142857,91.16714285714285,0.11714285714285715
2022-01-17,ITAPUA DO OESTE,RO,2,57.1,4.5,0.0,0.0,0.0,,,,12.527142857142858,9.108571428571429,11.47,0.75,0.13,0.1928571428571428,25.417142857142856,91.69571428571429,0.10857142857142857
2022-01-17,ITUPIRANGA,PA,2,25.47,3.5,1.0,5.8,5.8,0.4,2.0,0.2,14.675714285714289,10.741428571428573,21.564285714285717,0.6799999999999999,0.1399999999999999,0.1214285714285714,25.315714285714286,88.23142857142857,0.24857142857142858
2022-01-17,JACAREACANGA,PA,3,24.82,4.333333333333333,0.0,0.0,0.0,,,,14.14,10.325714285714286,15.445714285714288,0.0942857142857142,0.1271428571428571,0.0057142857142857,25.28857142857143,91.3442857142857,0.12714285714285714
2022-01-17,JUARA,MT,5,278.74,4.4,1.0,13.0,13.0,0.1,0.0,0.0,9.39,6.667142857142857,15.71714285714286,0.44,0.1314285714285714,0.06,24.692857142857143,90.28857142857143,0.13142857142857142
2022-01-17,LABREA,AM,8,302.16,4.375,13.0,169.2,13.015384615384615,4.453846153846154,0.5384615384615384,0.0307692307692307,15.345714285714283,11.217142857142855,10.627142857142855,0.0642857142857143,0.12,0.02,25.195714285714285,93.67285714285715,0.13
2022-01-17,MACHADINHO D'OESTE,RO,1,8.110000000000001,3.0,2.0,12.6,6.3,3.75,0.0,0.1,14.194285714285714,10.272857142857143,11.812857142857142,0.4514285714285714,0.1385714285714285,0.0671428571428571,25.467142857142857,90.35142857142857,0.11142857142857143
2022-01-17,MANCIO LIMA,AC,3,39.04,4.0,0.0,0.0,0.0,,,,13.4,10.027142857142858,8.768571428571429,0.1357142857142857,0.1271428571428571,0.0314285714285714,25.01571428571429,91.13857142857144,0.039999999999999994
2022-01-17,MARCELANDIA,MT,5,184.51,4.4,17.0,490.2,28.83529411764706,5.029411764705882,0.0,0.0,16.41857142857143,11.735714285714286,17.747142857142858,1.2642857142857142,0.1728571428571428,0.2057142857142857,24.594285714285714,89.81428571428572,0.13857142857142857
2022-01-17,MEDICILANDIA,PA,3,40.84,4.0,3.0,31.0,10.333333333333334,0.1666666666666666,2.0,0.0666666666666666,13.477142857142857,9.992857142857144,23.31,0.2214285714285714,0.1242857142857142,0.0328571428571428,25.28,90.4542857142857,0.047142857142857146
2022-01-17,MOJU,PA,3,102.38,4.666666666666667,9.0,146.7,16.299999999999997,2.833333333333333,1.1111111111111112,0.0,15.191428571428572,11.255714285714284,32.83571428571428,0.4628571428571429,0.1228571428571428,0.3657142857142857,25.860000000000003,90.27857142857144,0.4957142857142857
2022-01-17,MONTE ALEGRE,PA,1,7.290000000000001,3.0,6.0,142.2,23.7,0.2166666666666666,0.3333333333333333,0.0333333333333333,14.005714285714287,10.268571428571429,24.58428571428572,0.3171428571428571,0.1228571428571428,0.0671428571428571,25.391428571428573,86.91428571428571,0.9185714285714287
2022-01-17,NOVA BANDEIRANTES,MT,4,48.37,3.5,0.0,0.0,0.0,,,,9.635714285714286,6.852857142857142,13.907142857142857,0.1999999999999999,0.1214285714285714,0.0242857142857142,25.12,90.35714285714286,0.12142857142857143
2022-01-17,NOVA MAMORE,RO,6,87.0,3.6666666666666665,2.0,22.3,11.15,7.399999999999999,0.0,0.0,11.52,8.351428571428572,11.14,0.24,0.1242857142857142,0.0271428571428571,25.02,91.38285714285713,0.09999999999999999
2022-01-17,NOVA UBIRATA,MT,2,16.11,2.5,11.0,475.1,43.190909090909095,0.5454545454545454,0.8181818181818182,0.0727272727272727,14.117142857142856,10.071428571428571,20.27,1.26,0.1571428571428571,0.1642857142857142,25.18,86.95857142857143,0.13999999999999999
2022-01-17,NOVA UNIAO,RO,1,19.65,5.0,0.0,0.0,0.0,,,,10.861428571428572,7.85,12.375714285714285,0.937142857142857,0.1285714285714286,0.0914285714285714,24.708571428571428,91.44142857142857,0.08714285714285715
2022-01-17,NOVO HORIZONTE DO OESTE,RO,1,11.27,4.0,0.0,0.0,0.0,,,,11.075714285714286,7.971428571428572,13.001428571428573,0.9257142857142858,0.1314285714285714,0.1028571428571428,24.882857142857144,90.28285714285714,0.14285714285714285
2022-01-17,NOVO REPARTIMENTO,PA,3,35.57,3.6666666666666665,7.0,122.9,17.557142857142857,0.0428571428571428,2.7142857142857144,0.0714285714285714,14.817142857142857,10.928571428571429,23.698571428571427,0.4542857142857142,0.1328571428571428,0.1042857142857142,25.082857142857144,90.39285714285714,0.12142857142857143
2022-01-17,PACAJA,PA,1,10.27,3.0,12.0,136.2,11.35,0.4833333333333333,2.9166666666666665,0.0083333333333333,15.518571428571429,11.485714285714286,24.09,0.3557142857142857,0.1328571428571428,0.08,25.282857142857143,91.34142857142857,0.12142857142857144
2022-01-17,PARANATINGA,MT,1,118.97,4.0,9.0,237.4,26.37777777777778,3.466666666666667,0.5555555555555556,0.0333333333333333,7.38,5.225714285714285,24.77285714285714,1.2157142857142855,0.1214285714285714,0.0828571428571428,25.14428571428571,86.85571428571428,0.14714285714285716
2022-01-17,PEIXOTO DE AZEVEDO,MT,2,24.17,2.5,6.0,156.3,26.05,2.533333333333333,0.5,0.0,10.941428571428572,7.774285714285715,16.89428571428571,0.9128571428571428,0.1385714285714285,0.1128571428571428,24.490000000000002,90.32714285714285,0.1742857142857143
2022-01-17,PIMENTA BUENO,RO,4,36.96,3.0,9.0,437.6,48.62222222222223,16.200000000000003,1.6666666666666667,0.0,12.265714285714283,8.77142857142857,12.508571428571427,1.2,0.1399999999999999,0.1257142857142857,24.904285714285717,87.51428571428572,0.10428571428571429
2022-01-17,PLACAS,PA,2,20.36,3.5,1.0,7.6,7.6,0.3,2.0,0.0,13.422857142857143,9.86285714285714,20.822857142857146,0.5157142857142857,0.1314285714285714,0.0857142857142857,25.374285714285715,90.5642857142857,0.06714285714285714
2022-01-17,PONTES E LACERDA,MT,2,37.2,4.0,1.0,47.4,47.4,1.6,3.0,0.4,8.352857142857143,5.942857142857143,16.767142857142858,0.9028571428571428,0.1357142857142857,0.0685714285714285,25.57,82.0657142857143,0.4428571428571429
2022-01-17,PORTEL,PA,1,16.939999999999998,4.0,1.0,6.3,6.3,2.5,0.0,0.0,13.932857142857143,10.314285714285717,30.035714285714285,0.0485714285714285,0.1157142857142857,0.0714285714285714,25.3,91.42,0.15
2022-01-17,PORTO DOS GAUCHOS,MT,2,60.11,5.0,10.0,292.9,29.29,9.83,0.0,0.04,10.074285714285711,7.1571428571428575,16.072857142857142,0.5328571428571428,0.1342857142857142,0.0742857142857142,24.985714285714288,87.55571428571429,0.09571428571428572
2022-01-17,PORTO GRANDE,AP,1,8.36,3.0,0.0,0.0,0.0,,,,8.867142857142857,6.288571428571429,31.542857142857144,0.1028571428571428,0.0999999999999999,0.0442857142857142,25.544285714285714,86.51142857142858,0.018571428571428572
2022-01-17,PORTO VELHO,RO,14,938.5,4.714285714285714,6.0,67.8,11.3,2.3000000000000003,1.0,0.0666666666666666,12.928571428571429,9.427142857142856,11.227142857142857,0.48,0.1257142857142857,0.2157142857142857,25.464285714285715,92.68571428571428,0.17857142857142858
2022-01-17,PRAINHA,PA,2,20.24,4.5,4.0,99.1,24.775,0.125,1.5,0.05,13.502857142857142,9.892857142857142,25.75857142857143,0.2085714285714285,0.12,0.0442857142857142,26.51571428571429,85.95857142857143,1.1400000000000001
2022-01-17,QUERENCIA,MT,2,130.48000000000002,5.5,3.0,62.8,20.933333333333334,1.1666666666666667,1.0,0.0,11.438571428571429,8.125714285714285,20.70142857142857,0.8671428571428572,0.1357142857142857,0.1242857142857142,25.391428571428573,88.07714285714285,0.18857142857142858
2022-01-17,RIBEIRAO CASCALHEIRA,MT,1,69.64,6.0,1.0,35.8,35.8,0.0,2.0,0.0,9.79142857142857,6.93,22.012857142857143,0.9214285714285716,0.1228571428571428,0.1014285714285714,25.547142857142855,86.20142857142856,0.26
2022-01-17,RUROPOLIS,PA,2,87.97,5.0,0.0,0.0,0.0,,,,13.365714285714288,9.781428571428572,19.142857142857142,0.3885714285714286,0.1314285714285714,0.0442857142857142,24.445714285714285,91.72142857142856,0.11571428571428573
2022-01-17,SANTA CARMEM,MT,2,199.46,5.0,6.0,167.0,27.83333333333333,3.95,0.6666666666666666,0.05,20.83428571428572,14.924285714285714,19.302857142857142,1.5042857142857142,0.2014285714285714,0.2828571428571428,24.57857142857143,89.06428571428572,0.13142857142857142
2022-01-17,SANTAREM,PA,1,80.27,5.0,8.0,110.6,13.825,0.1,1.875,0.0375,14.15,10.381428571428572,23.360000000000003,0.3514285714285714,0.1257142857142857,0.0985714285714285,25.52857142857143,89.92428571428572,0.14857142857142858
2022-01-17,SAO FELIX DO XINGU,PA,13,326.03,4.461538461538462,3.0,26.3,8.766666666666666,3.033333333333333,2.333333333333333,0.0,11.354285714285712,8.187142857142858,17.01142857142857,0.2085714285714285,0.13,0.0314285714285714,24.728571428571428,90.18857142857144,0.20142857142857146
2022-01-17,SAO FRANCISCO DO GUAPORE,RO,5,87.39999999999999,4.0,0.0,0.0,0.0,,,,10.502857142857142,7.644285714285714,12.43142857142857,0.1842857142857143,0.1257142857142857,0.0371428571428571,25.63,89.00714285714285,0.5242857142857142
2022-01-17,SENA MADUREIRA,AC,1,9.13,3.0,0.0,0.0,0.0,,,,12.907142857142857,9.447142857142856,8.831428571428571,0.1485714285714285,0.1257142857142857,0.0285714285714285,24.83857142857143,93.1557142857143,0.11857142857142858
2022-01-17,SENADOR JOSE PORFIRIO,PA,2,18.42,3.5,1.0,12.1,12.1,4.0,2.0,0.0,14.221428571428572,10.554285714285712,25.814285714285717,0.1071428571428571,0.1171428571428571,0.0371428571428571,25.807142857142857,87.56000000000002,0.3671428571428571
2022-01-17,TABAPORA,MT,1,32.01,5.0,2.0,59.4,29.7,0.7,1.0,0.0,11.43142857142857,8.13,16.76,0.6242857142857143,0.1414285714285714,0.0971428571428571,24.697142857142858,87.48428571428572,0.1285714285714286
2022-01-17,TRAIRAO,PA,1,76.72,6.0,0.0,0.0,0.0,,,,13.281428571428572,9.725714285714286,16.527142857142856,0.1757142857142857,0.1328571428571428,0.0185714285714285,25.564285714285713,89.24857142857142,0.18714285714285714
2022-01-17,UNIAO DO SUL,MT,3,81.15,4.333333333333333,11.0,254.2,23.10909090909091,3.963636363636363,0.4545454545454545,0.0181818181818181,20.28142857142857,14.53,18.13,1.3085714285714285,0.1957142857142857,0.2514285714285714,24.842857142857145,88.92571428571429,0.11857142857142858
2022-01-17,URUARA,PA,5,126.28,4.2,3.0,83.6,27.866666666666664,0.0999999999999999,2.0,0.0666666666666666,13.478571428571428,9.93142857142857,21.75,0.4471428571428571,0.1285714285714286,0.0857142857142857,25.178571428571427,90.48571428571428,0.07142857142857142
2022-01-17,XAPURI,AC,1,6.41,5.0,1.0,9.4,9.4,17.2,0.0,0.0,12.722857142857142,9.34,9.194285714285714,0.2642857142857143,0.1242857142857142,0.0485714285714285,25.194285714285716,89.10428571428572,0.07571428571428572
2022-01-24,ALTA FLORESTA D'OESTE,RO,1,6.660000000000001,3.0,0.0,0.0,0.0,,,,17.095714285714287,12.31,15.517142857142858,0.5828571428571429,0.1371428571428571,0.0871428571428571,25.238571428571426,91.76714285714286,0.06285714285714286
2022-01-24,APUI,AM,1,13.36,4.0,0.0,0.0,0.0,,,,14.204285714285716,10.262857142857143,14.14,0.0857142857142857,0.1171428571428571,0.0,24.755714285714284,93.34285714285714,0.07428571428571429
2022-01-24,BRASNORTE,MT,3,83.64,4.333333333333333,0.0,0.0,0.0,,,,16.307142857142857,11.762857142857143,16.997142857142858,0.2599999999999999,0.12,0.0257142857142857,24.138571428571428,92.88,0.04857142857142858
2022-01-24,CANDEIAS DO JAMARI,RO,2,49.88,4.0,0.0,0.0,0.0,,,,18.574285714285715,13.29,12.678571428571429,0.4742857142857142,0.1328571428571428,0.2142857142857142,25.054285714285715,93.88571428571429,0.09142857142857143
2022-01-24,CANUTAMA,AM,2,26.59,4.0,0.0,0.0,0.0,,,,17.334285714285716,12.41,11.644285714285717,0.0428571428571428,0.1228571428571428,0.0,25.517142857142858,93.12,0.11285714285714286
2022-01-24,CARACARAI,RR,1,17.16,4.0,3.0,59.9,19.966666666666665,0.0333333333333333,0.6666666666666666,0.1666666666666666,10.444285714285714,7.012857142857143,25.33857142857143,0.3657142857142857,0.1071428571428571,0.0785714285714285,27.080000000000002,78.90285714285713,0.05
2022-01-24,CAROEBE,RR,1,9.2,3.0,0.0,0.0,0.0,,,,9.762857142857143,6.485714285714286,24.14,0.24,0.0942857142857142,0.0457142857142857,24.974285714285713,92.12571428571428,0.045714285714285714
2022-01-24,COLNIZA,MT,3,98.04,5.0,1.0,27.2,27.2,3.5,0.0,0.0,16.267142857142858,11.744285714285716,14.945714285714288,0.0757142857142857,0.1185714285714285,0.0057142857142857,24.919999999999998,93.09285714285714,0.04857142857142858
2022-01-24,COMODORO,MT,1,9.13,3.0,0.0,0.0,0.0,,,,13.915714285714284,9.99,16.428571428571427,0.3385714285714286,0.1271428571428571,0.02,24.125714285714285,89.92285714285715,0.05
2022-01-24,COSTA MARQUES,RO,4,54.4,3.5,0.0,0.0,0.0,,,,19.428571428571427,14.13,12.872857142857145,0.1028571428571428,0.1385714285714286,0.0114285714285714,26.55857142857143,82.82428571428571,0.38
2022-01-24,CUJUBIM,RO,4,98.01,4.0,0.0,0.0,0.0,,,,18.674285714285716,13.372857142857145,13.654285714285717,0.5828571428571429,0.1385714285714285,0.0757142857142857,25.062857142857144,93.13285714285715,0.09428571428571429
2022-01-24,JACAREACANGA,PA,1,9.48,3.0,0.0,0.0,0.0,,,,13.36285714285714,9.748571428571427,15.53,0.0714285714285714,0.1185714285714285,0.0014285714285714,24.322857142857142,93.60857142857142,0.13
2022-01-24,JUARA,MT,2,14.65,3.0,0.0,0.0,0.0,,,,16.658571428571427,12.064285714285717,17.96,0.2042857142857142,0.1185714285714285,0.0257142857142857,23.995714285714286,92.6557142857143,0.06857142857142857
2022-01-24,LABREA,AM,2,71.7,5.0,0.0,0.0,0.0,,,,17.795714285714286,12.722857142857142,11.508571428571427,0.0557142857142857,0.1242857142857142,0.0185714285714285,25.15857142857143,93.69571428571429,0.11857142857142858
2022-01-24,NOVA UBIRATA,MT,1,96.47,6.0,2.0,30.1,15.05,0.2,1.0,0.3,21.981428571428573,15.922857142857143,19.9,0.5557142857142857,0.1328571428571428,0.0785714285714285,24.534285714285716,90.48714285714286,0.04142857142857143
2022-01-24,PIMENTEIRAS DO OESTE,RO,1,18.42,3.0,0.0,0.0,0.0,,,,15.70857142857143,11.328571428571427,14.427142857142856,0.1814285714285714,0.1371428571428571,0.03,25.315714285714286,91.23857142857142,0.19
2022-01-24,PORTO VELHO,RO,6,159.38,4.5,3.0,49.7,16.566666666666666,12.9,0.0,0.0,18.62142857142857,13.325714285714286,12.532857142857145,0.4228571428571429,0.13,0.2057142857142857,25.357142857142858,93.84,0.15857142857142859
2022-01-24,RORAINOPOLIS,RR,4,41.49,3.25,5.0,183.3,36.66,0.64,0.8,0.28,11.072857142857144,7.444285714285714,24.02142857142857,0.3128571428571428,0.1028571428571428,0.0642857142857143,25.490000000000002,92.50285714285714,0.07999999999999999
